unique_id,ds,temp_F
"Wilkes-Barre, PA",2025-12-03 00:00:00,-0.52662945
"Wilkes-Barre, PA",2025-12-03 01:00:00,0.378047
"Wilkes-Barre, PA",2025-12-03 02:00:00,0.35719824
"Wilkes-Barre, PA",2025-12-03 03:00:00,-0.5360646
"Wilkes-Barre, PA",2025-12-03 04:00:00,-1.2968159
"Wilkes-Barre, PA",2025-12-03 05:00:00,-0.8848324
"Wilkes-Barre, PA",2025-12-03 06:00:00,-0.5983305
"Wilkes-Barre, PA",2025-12-03 07:00:00,-0.5318332
"Wilkes-Barre, PA",2025-12-03 08:00:00,-0.762342
"Wilkes-Barre, PA",2025-12-03 09:00:00,0.7190027
"Wilkes-Barre, PA",2025-12-03 10:00:00,1.8520961
"Wilkes-Barre, PA",2025-12-03 11:00:00,1.169832
"Wilkes-Barre, PA",2025-12-03 12:00:00,1.2217004
"Wilkes-Barre, PA",2025-12-03 13:00:00,2.7196994
"Wilkes-Barre, PA",2025-12-03 14:00:00,3.00822
"Wilkes-Barre, PA",2025-12-03 15:00:00,2.3244967
"Wilkes-Barre, PA",2025-12-03 16:00:00,0.36093378
"Wilkes-Barre, PA",2025-12-03 17:00:00,0.68543196
"Wilkes-Barre, PA",2025-12-03 18:00:00,-0.5994277
"Wilkes-Barre, PA",2025-12-03 19:00:00,-0.89511824
"Wilkes-Barre, PA",2025-12-03 20:00:00,-1.1363955
"Wilkes-Barre, PA",2025-12-03 21:00:00,-2.0950432
"Wilkes-Barre, PA",2025-12-03 22:00:00,-2.1967397
"Wilkes-Barre, PA",2025-12-03 23:00:00,-1.647574
"Wilkes-Barre, PA",2025-12-04 00:00:00,-1.2198191
"Wilkes-Barre, PA",2025-12-04 01:00:00,-1.391787
"Wilkes-Barre, PA",2025-12-04 02:00:00,-3.3418965
"Wilkes-Barre, PA",2025-12-04 03:00:00,-4.1349826
"Wilkes-Barre, PA",2025-12-04 04:00:00,-3.0953221
"Wilkes-Barre, PA",2025-12-04 05:00:00,-2.2051291
"Wilkes-Barre, PA",2025-12-04 06:00:00,-1.7365675
"Wilkes-Barre, PA",2025-12-04 07:00:00,-1.889802
"Wilkes-Barre, PA",2025-12-04 08:00:00,-0.67958784
"Wilkes-Barre, PA",2025-12-04 09:00:00,0.15883207
"Wilkes-Barre, PA",2025-12-04 10:00:00,0.23082304
"Wilkes-Barre, PA",2025-12-04 11:00:00,0.07830477
"Wilkes-Barre, PA",2025-12-04 12:00:00,1.2673347
"Wilkes-Barre, PA",2025-12-04 13:00:00,1.7142096
"Wilkes-Barre, PA",2025-12-04 14:00:00,1.0872564
"Wilkes-Barre, PA",2025-12-04 15:00:00,0.5370116
"Wilkes-Barre, PA",2025-12-04 16:00:00,-0.14393663
"Wilkes-Barre, PA",2025-12-04 17:00:00,-1.1158972
"Wilkes-Barre, PA",2025-12-04 18:00:00,-1.8200231
"Wilkes-Barre, PA",2025-12-04 19:00:00,-2.1590343
"Wilkes-Barre, PA",2025-12-04 20:00:00,-2.0898352
"Wilkes-Barre, PA",2025-12-04 21:00:00,-2.0595765
"Wilkes-Barre, PA",2025-12-04 22:00:00,-2.925177
"Wilkes-Barre, PA",2025-12-04 23:00:00,-3.4109616
"Wilkes-Barre, PA",2025-12-05 00:00:00,-3.382525
"Wilkes-Barre, PA",2025-12-05 01:00:00,-2.9144473
"Wilkes-Barre, PA",2025-12-05 02:00:00,-3.0838943
"Wilkes-Barre, PA",2025-12-05 03:00:00,-3.673717
"Wilkes-Barre, PA",2025-12-05 04:00:00,-3.38242
"Wilkes-Barre, PA",2025-12-05 05:00:00,-3.8331418
"Wilkes-Barre, PA",2025-12-05 06:00:00,-3.9747386
"Wilkes-Barre, PA",2025-12-05 07:00:00,-2.3677464
"Wilkes-Barre, PA",2025-12-05 08:00:00,-3.1600318
"Wilkes-Barre, PA",2025-12-05 09:00:00,-2.078444
"Wilkes-Barre, PA",2025-12-05 10:00:00,-0.4274764
"Wilkes-Barre, PA",2025-12-05 11:00:00,-0.6417599
"Wilkes-Barre, PA",2025-12-05 12:00:00,-0.65178394
"Wilkes-Barre, PA",2025-12-05 13:00:00,1.40042
"Wilkes-Barre, PA",2025-12-05 14:00:00,-0.3264594
"Wilkes-Barre, PA",2025-12-05 15:00:00,0.6171255
"Wilkes-Barre, PA",2025-12-05 16:00:00,-1.3876214
"Wilkes-Barre, PA",2025-12-05 17:00:00,-1.6970005
"Wilkes-Barre, PA",2025-12-05 18:00:00,-1.9997177
"Wilkes-Barre, PA",2025-12-05 19:00:00,-4.3969064
"Wilkes-Barre, PA",2025-12-05 20:00:00,-3.935967
"Wilkes-Barre, PA",2025-12-05 21:00:00,-3.9239478
"Wilkes-Barre, PA",2025-12-05 22:00:00,-4.215096
"Wilkes-Barre, PA",2025-12-05 23:00:00,-3.423573
"Wilkes-Barre, PA",2025-12-06 00:00:00,-4.399508
"Wilkes-Barre, PA",2025-12-06 01:00:00,-4.45106
"Wilkes-Barre, PA",2025-12-06 02:00:00,-4.2924867
"Wilkes-Barre, PA",2025-12-06 03:00:00,-3.9574018
"Wilkes-Barre, PA",2025-12-06 04:00:00,-4.8640027
"Wilkes-Barre, PA",2025-12-06 05:00:00,-3.8697295
"Wilkes-Barre, PA",2025-12-06 06:00:00,-3.8874793
"Wilkes-Barre, PA",2025-12-06 07:00:00,-3.1447396
"Wilkes-Barre, PA",2025-12-06 08:00:00,-3.0270705
"Wilkes-Barre, PA",2025-12-06 09:00:00,-2.3476205
"Wilkes-Barre, PA",2025-12-06 10:00:00,-0.457767
"Wilkes-Barre, PA",2025-12-06 11:00:00,-0.54473543
"Wilkes-Barre, PA",2025-12-06 12:00:00,-0.60445595
"Wilkes-Barre, PA",2025-12-06 13:00:00,-0.49221134
"Wilkes-Barre, PA",2025-12-06 14:00:00,-0.82439137
"Wilkes-Barre, PA",2025-12-06 15:00:00,0.024228573
"Wilkes-Barre, PA",2025-12-06 16:00:00,-1.2568965
"Wilkes-Barre, PA",2025-12-06 17:00:00,-1.08779
"Wilkes-Barre, PA",2025-12-06 18:00:00,-1.5993509
"Wilkes-Barre, PA",2025-12-06 19:00:00,-2.0368853
"Wilkes-Barre, PA",2025-12-06 20:00:00,-2.39789
"Wilkes-Barre, PA",2025-12-06 21:00:00,-3.5038247
"Wilkes-Barre, PA",2025-12-06 22:00:00,-2.2128224
"Wilkes-Barre, PA",2025-12-06 23:00:00,-1.9839149
"Wilkes-Barre, PA",2025-12-07 00:00:00,-3.4679818
"Wilkes-Barre, PA",2025-12-07 01:00:00,-3.2495017
"Wilkes-Barre, PA",2025-12-07 02:00:00,-2.8157277
"Wilkes-Barre, PA",2025-12-07 03:00:00,-3.7745757
"Wilkes-Barre, PA",2025-12-07 04:00:00,-2.3936696
"Wilkes-Barre, PA",2025-12-07 05:00:00,-3.5430083
"Wilkes-Barre, PA",2025-12-07 06:00:00,-3.2824159
"Wilkes-Barre, PA",2025-12-07 07:00:00,-2.2499723
"Wilkes-Barre, PA",2025-12-07 08:00:00,-2.0709877
"Wilkes-Barre, PA",2025-12-07 09:00:00,-0.8385234
"Wilkes-Barre, PA",2025-12-07 10:00:00,0.5628376
"Wilkes-Barre, PA",2025-12-07 11:00:00,-0.27464676
"Wilkes-Barre, PA",2025-12-07 12:00:00,2.0819485
"Wilkes-Barre, PA",2025-12-07 13:00:00,0.30075645
"Wilkes-Barre, PA",2025-12-07 14:00:00,1.6976008
"Wilkes-Barre, PA",2025-12-07 15:00:00,1.4441159
"Wilkes-Barre, PA",2025-12-07 16:00:00,0.6414132
"Wilkes-Barre, PA",2025-12-07 17:00:00,0.0845027
"Wilkes-Barre, PA",2025-12-07 18:00:00,0.12225151
"Wilkes-Barre, PA",2025-12-07 19:00:00,-1.4163237
"Wilkes-Barre, PA",2025-12-07 20:00:00,-2.387947
"Wilkes-Barre, PA",2025-12-07 21:00:00,-1.2980251
"Wilkes-Barre, PA",2025-12-07 22:00:00,-1.3751521
"Wilkes-Barre, PA",2025-12-07 23:00:00,-1.183876
"Wilkes-Barre, PA",2025-12-08 00:00:00,-2.308631
"Wilkes-Barre, PA",2025-12-08 01:00:00,-1.9395719
"Wilkes-Barre, PA",2025-12-08 02:00:00,-1.6037707
"Wilkes-Barre, PA",2025-12-08 03:00:00,-1.5585079
"Wilkes-Barre, PA",2025-12-08 04:00:00,-1.2459741
"Wilkes-Barre, PA",2025-12-08 05:00:00,-1.660058
"Wilkes-Barre, PA",2025-12-08 06:00:00,-1.220088
"Wilkes-Barre, PA",2025-12-08 07:00:00,-1.7920175
"Wilkes-Barre, PA",2025-12-08 08:00:00,0.13536882
"Wilkes-Barre, PA",2025-12-08 09:00:00,0.2723775
"Wilkes-Barre, PA",2025-12-08 10:00:00,0.84987926
"Wilkes-Barre, PA",2025-12-08 11:00:00,2.6714272
"Wilkes-Barre, PA",2025-12-08 12:00:00,1.6245766
"Wilkes-Barre, PA",2025-12-08 13:00:00,2.1545265
"Wilkes-Barre, PA",2025-12-08 14:00:00,1.6136551
"Wilkes-Barre, PA",2025-12-08 15:00:00,2.5075357
"Wilkes-Barre, PA",2025-12-08 16:00:00,1.1188738
"Wilkes-Barre, PA",2025-12-08 17:00:00,0.941483
"Wilkes-Barre, PA",2025-12-08 18:00:00,-0.43134785
"Wilkes-Barre, PA",2025-12-08 19:00:00,-0.59789944
"Wilkes-Barre, PA",2025-12-08 20:00:00,-1.8226743
"Wilkes-Barre, PA",2025-12-08 21:00:00,-1.850987
"Wilkes-Barre, PA",2025-12-08 22:00:00,-0.31885052
"Wilkes-Barre, PA",2025-12-08 23:00:00,-0.43422556
"Wilkes-Barre, PA",2025-12-09 00:00:00,-1.5464907
"Wilkes-Barre, PA",2025-12-09 01:00:00,-1.8948488
"Wilkes-Barre, PA",2025-12-09 02:00:00,0.05114746
"Wilkes-Barre, PA",2025-12-09 03:00:00,-1.9593792
"Wilkes-Barre, PA",2025-12-09 04:00:00,-1.396934
"Wilkes-Barre, PA",2025-12-09 05:00:00,-2.0318165
"Wilkes-Barre, PA",2025-12-09 06:00:00,-1.6068873
"Wilkes-Barre, PA",2025-12-09 07:00:00,-1.7774305
"Wilkes-Barre, PA",2025-12-09 08:00:00,-1.0787835
"Wilkes-Barre, PA",2025-12-09 09:00:00,0.43684387
"Wilkes-Barre, PA",2025-12-09 10:00:00,-0.23635149
"Wilkes-Barre, PA",2025-12-09 11:00:00,1.3653879
"Wilkes-Barre, PA",2025-12-09 12:00:00,1.5400693
"Wilkes-Barre, PA",2025-12-09 13:00:00,2.053482
"Wilkes-Barre, PA",2025-12-09 14:00:00,1.919678
"Wilkes-Barre, PA",2025-12-09 15:00:00,1.0025315
"Wilkes-Barre, PA",2025-12-09 16:00:00,-0.032861233
"Wilkes-Barre, PA",2025-12-09 17:00:00,0.59337854
"Wilkes-Barre, PA",2025-12-09 18:00:00,0.44985342
"Wilkes-Barre, PA",2025-12-09 19:00:00,-1.1456022
"Wilkes-Barre, PA",2025-12-09 20:00:00,-0.6527934
"Wilkes-Barre, PA",2025-12-09 21:00:00,-0.908164
"Wilkes-Barre, PA",2025-12-09 22:00:00,-1.1673765
"Wilkes-Barre, PA",2025-12-09 23:00:00,-1.7790093
"Wilkes-Barre, PA",2025-12-10 00:00:00,-1.883007
"Wilkes-Barre, PA",2025-12-10 01:00:00,1.2564931
"Wilkes-Barre, PA",2025-12-10 02:00:00,-0.83933926
"Wilkes-Barre, PA",2025-12-10 03:00:00,-1.8726006
"Wilkes-Barre, PA",2025-12-10 04:00:00,-2.375071
"Wilkes-Barre, PA",2025-12-10 05:00:00,-0.5538907
"Wilkes-Barre, PA",2025-12-10 06:00:00,-0.98598385
"Wilkes-Barre, PA",2025-12-10 07:00:00,-2.8444328
"Wilkes-Barre, PA",2025-12-10 08:00:00,-1.553555
"Wilkes-Barre, PA",2025-12-10 09:00:00,-0.613688
"Wilkes-Barre, PA",2025-12-10 10:00:00,0.16954279
"Wilkes-Barre, PA",2025-12-10 11:00:00,-0.63227224
"Wilkes-Barre, PA",2025-12-10 12:00:00,2.615174
"Wilkes-Barre, PA",2025-12-10 13:00:00,2.5928175
"Wilkes-Barre, PA",2025-12-10 14:00:00,2.3999991
"Wilkes-Barre, PA",2025-12-10 15:00:00,3.094701
"Wilkes-Barre, PA",2025-12-10 16:00:00,1.9673164
"Wilkes-Barre, PA",2025-12-10 17:00:00,1.9410005
"Wilkes-Barre, PA",2025-12-10 18:00:00,1.031496
"Wilkes-Barre, PA",2025-12-10 19:00:00,-0.0875473
"Wilkes-Barre, PA",2025-12-10 20:00:00,-0.60207033
"Wilkes-Barre, PA",2025-12-10 21:00:00,0.48211765
"Wilkes-Barre, PA",2025-12-10 22:00:00,-0.9730773
"Wilkes-Barre, PA",2025-12-10 23:00:00,-0.8976712
"Wilkes-Barre, PA",2025-12-11 00:00:00,-0.6414075
"Wilkes-Barre, PA",2025-12-11 01:00:00,0.22924805
"Wilkes-Barre, PA",2025-12-11 02:00:00,-1.4328246
"Wilkes-Barre, PA",2025-12-11 03:00:00,0.07564163
"Wilkes-Barre, PA",2025-12-11 04:00:00,-0.5123315
"Wilkes-Barre, PA",2025-12-11 05:00:00,0.68821573
"Wilkes-Barre, PA",2025-12-11 06:00:00,-0.3073659
"Wilkes-Barre, PA",2025-12-11 07:00:00,-0.014620304
"Wilkes-Barre, PA",2025-12-11 08:00:00,1.3473835
"Wilkes-Barre, PA",2025-12-11 09:00:00,1.7902524
"Wilkes-Barre, PA",2025-12-11 10:00:00,2.4560332
"Wilkes-Barre, PA",2025-12-11 11:00:00,2.3902218
"Wilkes-Barre, PA",2025-12-11 12:00:00,4.090277
"Wilkes-Barre, PA",2025-12-11 13:00:00,3.4098434
"Wilkes-Barre, PA",2025-12-11 14:00:00,3.8380656
"Wilkes-Barre, PA",2025-12-11 15:00:00,2.32381
"Wilkes-Barre, PA",2025-12-11 16:00:00,2.5738835
"Wilkes-Barre, PA",2025-12-11 17:00:00,3.1706479
"Wilkes-Barre, PA",2025-12-11 18:00:00,0.41197348
"Wilkes-Barre, PA",2025-12-11 19:00:00,0.8806248
"Wilkes-Barre, PA",2025-12-11 20:00:00,0.9734392
"Wilkes-Barre, PA",2025-12-11 21:00:00,0.8172827
"Wilkes-Barre, PA",2025-12-11 22:00:00,-0.4896164
"Wilkes-Barre, PA",2025-12-11 23:00:00,-0.1242919
"Wilkes-Barre, PA",2025-12-12 00:00:00,0.6948576
"Wilkes-Barre, PA",2025-12-12 01:00:00,0.30208635
"Wilkes-Barre, PA",2025-12-12 02:00:00,-0.8564315
"Wilkes-Barre, PA",2025-12-12 03:00:00,-1.8426614
"Wilkes-Barre, PA",2025-12-12 04:00:00,-1.2424054
"Wilkes-Barre, PA",2025-12-12 05:00:00,-2.1279402
"Wilkes-Barre, PA",2025-12-12 06:00:00,-0.4505372
"Wilkes-Barre, PA",2025-12-12 07:00:00,-0.74248934
"Wilkes-Barre, PA",2025-12-12 08:00:00,0.24081278
"Wilkes-Barre, PA",2025-12-12 09:00:00,-1.0542836
"Wilkes-Barre, PA",2025-12-12 10:00:00,2.0596383
"Wilkes-Barre, PA",2025-12-12 11:00:00,2.5836644
"Wilkes-Barre, PA",2025-12-12 12:00:00,2.2737029
"Wilkes-Barre, PA",2025-12-12 13:00:00,2.5436378
"Wilkes-Barre, PA",2025-12-12 14:00:00,3.2184076
"Wilkes-Barre, PA",2025-12-12 15:00:00,2.443268
"Wilkes-Barre, PA",2025-12-12 16:00:00,1.6209271
"Wilkes-Barre, PA",2025-12-12 17:00:00,0.6789589
"Wilkes-Barre, PA",2025-12-12 18:00:00,-0.85886765
"Wilkes-Barre, PA",2025-12-12 19:00:00,1.9591601
"Wilkes-Barre, PA",2025-12-12 20:00:00,-0.68533516
"Wilkes-Barre, PA",2025-12-12 21:00:00,-0.013325214
"Wilkes-Barre, PA",2025-12-12 22:00:00,-0.8713927
"Wilkes-Barre, PA",2025-12-12 23:00:00,-0.18278599
"Wilkes-Barre, PA",2025-12-13 00:00:00,-1.0513444
"Wilkes-Barre, PA",2025-12-13 01:00:00,-0.81941175
"Wilkes-Barre, PA",2025-12-13 02:00:00,-2.2595615
"Wilkes-Barre, PA",2025-12-13 03:00:00,-1.5342789
"Wilkes-Barre, PA",2025-12-13 04:00:00,-2.513393
"Wilkes-Barre, PA",2025-12-13 05:00:00,-1.838839
"Wilkes-Barre, PA",2025-12-13 06:00:00,-1.8807225
"Wilkes-Barre, PA",2025-12-13 07:00:00,-1.5120983
"Wilkes-Barre, PA",2025-12-13 08:00:00,-1.099133
"Wilkes-Barre, PA",2025-12-13 09:00:00,-0.03621006
"Wilkes-Barre, PA",2025-12-13 10:00:00,0.38750076
"Wilkes-Barre, PA",2025-12-13 11:00:00,0.34189463
"Wilkes-Barre, PA",2025-12-13 12:00:00,0.65000343
"Wilkes-Barre, PA",2025-12-13 13:00:00,1.9499643
"Wilkes-Barre, PA",2025-12-13 14:00:00,0.9241705
"Wilkes-Barre, PA",2025-12-13 15:00:00,1.6598711
"Wilkes-Barre, PA",2025-12-13 16:00:00,0.8967881
"Wilkes-Barre, PA",2025-12-13 17:00:00,-1.448286
"Wilkes-Barre, PA",2025-12-13 18:00:00,-0.6661539
"Wilkes-Barre, PA",2025-12-13 19:00:00,-2.2072062
"Wilkes-Barre, PA",2025-12-13 20:00:00,-1.2708683
"Wilkes-Barre, PA",2025-12-13 21:00:00,-1.9059858
"Wilkes-Barre, PA",2025-12-13 22:00:00,-1.3435769
"Wilkes-Barre, PA",2025-12-13 23:00:00,-2.1941104
"Wilkes-Barre, PA",2025-12-14 00:00:00,-2.1840782
"Wilkes-Barre, PA",2025-12-14 01:00:00,-1.832768
"Wilkes-Barre, PA",2025-12-14 02:00:00,-2.0865707
"Wilkes-Barre, PA",2025-12-14 03:00:00,-3.3817105
"Wilkes-Barre, PA",2025-12-14 04:00:00,-3.3729653
"Wilkes-Barre, PA",2025-12-14 05:00:00,-2.1704755
"Wilkes-Barre, PA",2025-12-14 06:00:00,-3.464476
"Wilkes-Barre, PA",2025-12-14 07:00:00,-2.7805333
"Wilkes-Barre, PA",2025-12-14 08:00:00,-1.6012411
"Wilkes-Barre, PA",2025-12-14 09:00:00,-1.6904807
"Wilkes-Barre, PA",2025-12-14 10:00:00,-0.54384804
"Wilkes-Barre, PA",2025-12-14 11:00:00,-0.8104682
"Wilkes-Barre, PA",2025-12-14 12:00:00,1.1916585
"Wilkes-Barre, PA",2025-12-14 13:00:00,0.7900176
"Wilkes-Barre, PA",2025-12-14 14:00:00,0.6079564
"Wilkes-Barre, PA",2025-12-14 15:00:00,-0.9727826
"Wilkes-Barre, PA",2025-12-14 16:00:00,-0.89511204
"Wilkes-Barre, PA",2025-12-14 17:00:00,-2.2587795
"Wilkes-Barre, PA",2025-12-14 18:00:00,-1.7030663
"Wilkes-Barre, PA",2025-12-14 19:00:00,-1.9418769
"Wilkes-Barre, PA",2025-12-14 20:00:00,-3.4469972
"Wilkes-Barre, PA",2025-12-14 21:00:00,-2.5099134
"Wilkes-Barre, PA",2025-12-14 22:00:00,-4.0172305
"Wilkes-Barre, PA",2025-12-14 23:00:00,-3.6168628
"Wilkes-Barre, PA",2025-12-15 00:00:00,-3.5669074
"Wilkes-Barre, PA",2025-12-15 01:00:00,-3.5992494
"Wilkes-Barre, PA",2025-12-15 02:00:00,-3.1885228
"Wilkes-Barre, PA",2025-12-15 03:00:00,-2.912912
"Wilkes-Barre, PA",2025-12-15 04:00:00,-4.5688834
"Wilkes-Barre, PA",2025-12-15 05:00:00,-3.5042386
"Wilkes-Barre, PA",2025-12-15 06:00:00,-3.1020312
"Wilkes-Barre, PA",2025-12-15 07:00:00,-1.7663331
"Wilkes-Barre, PA",2025-12-15 08:00:00,-3.5028148
"Wilkes-Barre, PA",2025-12-15 09:00:00,-1.5270343
"Wilkes-Barre, PA",2025-12-15 10:00:00,-0.91557074
"Wilkes-Barre, PA",2025-12-15 11:00:00,-1.4727917
"Wilkes-Barre, PA",2025-12-15 12:00:00,0.08654356
"Wilkes-Barre, PA",2025-12-15 13:00:00,-0.040566444
"Wilkes-Barre, PA",2025-12-15 14:00:00,0.7323332
"Wilkes-Barre, PA",2025-12-15 15:00:00,0.7647805
"Wilkes-Barre, PA",2025-12-15 16:00:00,0.8132453
"Wilkes-Barre, PA",2025-12-15 17:00:00,-1.4803472
"Wilkes-Barre, PA",2025-12-15 18:00:00,-0.24953604
"Wilkes-Barre, PA",2025-12-15 19:00:00,-3.135469
"Wilkes-Barre, PA",2025-12-15 20:00:00,-2.8200207
"Wilkes-Barre, PA",2025-12-15 21:00:00,-2.4181275
"Wilkes-Barre, PA",2025-12-15 22:00:00,-1.4726381
"Wilkes-Barre, PA",2025-12-15 23:00:00,-2.3052096
"Wilkes-Barre, PA",2025-12-16 00:00:00,-2.3673835
"Wilkes-Barre, PA",2025-12-16 01:00:00,-0.8454499
"Wilkes-Barre, PA",2025-12-16 02:00:00,-1.7708802
"Wilkes-Barre, PA",2025-12-16 03:00:00,-1.053165
"Wilkes-Barre, PA",2025-12-16 04:00:00,-1.6754007
"Wilkes-Barre, PA",2025-12-16 05:00:00,-2.4841437
"Wilkes-Barre, PA",2025-12-16 06:00:00,-1.2041388
"Wilkes-Barre, PA",2025-12-16 07:00:00,-2.0311213
"Wilkes-Barre, PA",2025-12-16 08:00:00,-1.4783235
"Wilkes-Barre, PA",2025-12-16 09:00:00,-0.7572627
"Wilkes-Barre, PA",2025-12-16 10:00:00,-0.21051407
"Wilkes-Barre, PA",2025-12-16 11:00:00,-0.24940872
"Wilkes-Barre, PA",2025-12-16 12:00:00,0.71909285
"Wilkes-Barre, PA",2025-12-16 13:00:00,1.3189414
"Wilkes-Barre, PA",2025-12-16 14:00:00,1.0692658
"Wilkes-Barre, PA",2025-12-16 15:00:00,0.8213048
"Wilkes-Barre, PA",2025-12-16 16:00:00,0.49503946
"Wilkes-Barre, PA",2025-12-16 17:00:00,-0.7070136
"Wilkes-Barre, PA",2025-12-16 18:00:00,-0.77613115
"Wilkes-Barre, PA",2025-12-16 19:00:00,-2.1279068
"Wilkes-Barre, PA",2025-12-16 20:00:00,-1.9843493
"Wilkes-Barre, PA",2025-12-16 21:00:00,-2.5990496
"Wilkes-Barre, PA",2025-12-16 22:00:00,-1.924439
"Wilkes-Barre, PA",2025-12-16 23:00:00,-1.396534
"Wilkes-Barre, PA",2025-12-17 00:00:00,-1.9672542
"Wilkes-Barre, PA",2025-12-17 01:00:00,-1.7217007
"Wilkes-Barre, PA",2025-12-17 02:00:00,-2.5693073
"Wilkes-Barre, PA",2025-12-17 03:00:00,-1.4629741
"Wilkes-Barre, PA",2025-12-17 04:00:00,-2.1516285
"Wilkes-Barre, PA",2025-12-17 05:00:00,-2.7865639
"Wilkes-Barre, PA",2025-12-17 06:00:00,-2.5218573
"Wilkes-Barre, PA",2025-12-17 07:00:00,-1.5782804
"Wilkes-Barre, PA",2025-12-17 08:00:00,-1.3333778
"Wilkes-Barre, PA",2025-12-17 09:00:00,-1.5090971
"Wilkes-Barre, PA",2025-12-17 10:00:00,-0.07831097
"Wilkes-Barre, PA",2025-12-17 11:00:00,0.16942835
"Wilkes-Barre, PA",2025-12-17 12:00:00,0.28255796
"Wilkes-Barre, PA",2025-12-17 13:00:00,1.4280736
"Wilkes-Barre, PA",2025-12-17 14:00:00,-0.060094357
"Wilkes-Barre, PA",2025-12-17 15:00:00,0.018816471
"Wilkes-Barre, PA",2025-12-17 16:00:00,1.0372214
"Wilkes-Barre, PA",2025-12-17 17:00:00,-0.2772975
"Wilkes-Barre, PA",2025-12-17 18:00:00,-0.8423419
"Wilkes-Barre, PA",2025-12-17 19:00:00,-1.7183938
"Wilkes-Barre, PA",2025-12-17 20:00:00,-2.7768855
"Wilkes-Barre, PA",2025-12-17 21:00:00,-2.7422748
"Wilkes-Barre, PA",2025-12-17 22:00:00,-3.6885123
"Wilkes-Barre, PA",2025-12-17 23:00:00,-3.9100022
"Wilkes-Barre, PA",2025-12-18 00:00:00,-4.135834
"Wilkes-Barre, PA",2025-12-18 01:00:00,-2.5256371
"Wilkes-Barre, PA",2025-12-18 02:00:00,-4.990381
"Wilkes-Barre, PA",2025-12-18 03:00:00,-4.0812106
"Wilkes-Barre, PA",2025-12-18 04:00:00,-4.5251765
"Wilkes-Barre, PA",2025-12-18 05:00:00,-4.7539315
"Wilkes-Barre, PA",2025-12-18 06:00:00,-4.1686244
"Wilkes-Barre, PA",2025-12-18 07:00:00,-4.2757277
"Wilkes-Barre, PA",2025-12-18 08:00:00,-3.5924735
"Wilkes-Barre, PA",2025-12-18 09:00:00,-3.928186
"Wilkes-Barre, PA",2025-12-18 10:00:00,-2.6923637
"Wilkes-Barre, PA",2025-12-18 11:00:00,-1.5257721
"Wilkes-Barre, PA",2025-12-18 12:00:00,-1.0756564
"Wilkes-Barre, PA",2025-12-18 13:00:00,-0.16312504
"Wilkes-Barre, PA",2025-12-18 14:00:00,-2.0493197
"Wilkes-Barre, PA",2025-12-18 15:00:00,-2.1303105
"Wilkes-Barre, PA",2025-12-18 16:00:00,-3.739882
"Wilkes-Barre, PA",2025-12-18 17:00:00,-3.9386563
"Wilkes-Barre, PA",2025-12-18 18:00:00,-4.0885787
"Wilkes-Barre, PA",2025-12-18 19:00:00,-5.061045
"Wilkes-Barre, PA",2025-12-18 20:00:00,-3.7262702
"Wilkes-Barre, PA",2025-12-18 21:00:00,-6.013001
"Wilkes-Barre, PA",2025-12-18 22:00:00,-5.8498034
"Wilkes-Barre, PA",2025-12-18 23:00:00,-5.096315
"Wilkes-Barre, PA",2025-12-19 00:00:00,-5.289989
"Wilkes-Barre, PA",2025-12-19 01:00:00,-5.517242
"Wilkes-Barre, PA",2025-12-19 02:00:00,-4.9456344
"Wilkes-Barre, PA",2025-12-19 03:00:00,-3.9587808
"Wilkes-Barre, PA",2025-12-19 04:00:00,-7.1764445
"Wilkes-Barre, PA",2025-12-19 05:00:00,-5.6278586
"Wilkes-Barre, PA",2025-12-19 06:00:00,-6.4409013
"Wilkes-Barre, PA",2025-12-19 07:00:00,-4.2748218
"Wilkes-Barre, PA",2025-12-19 08:00:00,-4.9516234
"Wilkes-Barre, PA",2025-12-19 09:00:00,-3.7268548
"Wilkes-Barre, PA",2025-12-19 10:00:00,-2.947083
"Wilkes-Barre, PA",2025-12-19 11:00:00,-2.5282187
"Wilkes-Barre, PA",2025-12-19 12:00:00,-3.8990922
"Wilkes-Barre, PA",2025-12-19 13:00:00,-2.1783557
"Wilkes-Barre, PA",2025-12-19 14:00:00,-2.469222
"Wilkes-Barre, PA",2025-12-19 15:00:00,-2.674635
"Wilkes-Barre, PA",2025-12-19 16:00:00,-3.0484576
"Wilkes-Barre, PA",2025-12-19 17:00:00,-3.81805
"Wilkes-Barre, PA",2025-12-19 18:00:00,-3.9496903
"Wilkes-Barre, PA",2025-12-19 19:00:00,-4.1409955
"Wilkes-Barre, PA",2025-12-19 20:00:00,-5.343988
"Wilkes-Barre, PA",2025-12-19 21:00:00,-4.8783574
"Wilkes-Barre, PA",2025-12-19 22:00:00,-5.7296014
"Wilkes-Barre, PA",2025-12-19 23:00:00,-5.5307813
"Wilkes-Barre, PA",2025-12-20 00:00:00,-5.9700656
"Wilkes-Barre, PA",2025-12-20 01:00:00,-5.2100224
"Wilkes-Barre, PA",2025-12-20 02:00:00,-6.25219
"Wilkes-Barre, PA",2025-12-20 03:00:00,-6.014467
"Wilkes-Barre, PA",2025-12-20 04:00:00,-5.353664
"Wilkes-Barre, PA",2025-12-20 05:00:00,-5.7608867
"Wilkes-Barre, PA",2025-12-20 06:00:00,-4.6989903
"Wilkes-Barre, PA",2025-12-20 07:00:00,-4.779925
